RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.18,0.16,0:04.34,0,104860,0,0
90,4.26,0.36,0:04.63,14514,126743,287587,105176
80,4.33,0.67,0:05.00,44895,131151,445132,303884
70,4.41,0.99,0:05.42,71567,125853,491945,433944
60,4.47,1.03,0:05.51,73527,148228,587060,470036
50,4.45,1.06,0:05.51,72679,154004,627888,492461
40,4.57,1.95,0:06.54,101534,438151,1553874,1024076
30,4.83,4.66,0:09.66,233313,1071076,3614847,3943966
20,4.66,5.07,0:09.90,240047,1107020,3770537,4157307
