RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678593,44
90,691048,82
80,691150,86
70,701601,125
60,765793,22131
50,848669,12186
40,998435,12018
30,1185665,23243
20,1273157,2361
10,1432905,4651
5,1508672,5694
