RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679322,125
90,694318,1555
80,696661,2003
70,720350,9266
60,785671,39552
50,896683,76016
40,1037938,131813
30,1211753,190543
20,1344965,197849
10,1493089,239583
5,1565238,244811
