RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1381806,5098896,2906522,652652,4213803,1695637,5,41389.26,20328140,129083.8
30,1,3542,4347.840,5.971,,,,,,,
30,2,2569,2980.945,4.408,,,,,,,
30,3,3137,4001.334,19.629,25,173.213,7.501,,,,
30,4,2416,3112.570,11.910,,,,,,,
