RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105040,0
90,128201,14357
80,168239,51479
70,197078,74618
60,205578,76050
50,243800,85499
40,484380,103548
30,1504050,228473
20,1553619,235623
