TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
827,0,0
930,0,0
1033,0,0
1136,0,0
1238,0,0
1342,0,0
1445,0,0
1549,0,0
1652,0,0
1755,0,0
1859,0,0
1962,0,0
2066,0,0
2169,1759360,122602104
2272,5627540,387524192
2376,9243284,634750512
2479,13165964,904999440
2582,16624324,1143419880
2686,20678440,1422756472
2789,24331792,1674414160
2893,28340676,1948064008
2996,31783288,2185249688
3099,35287712,2427197456
3203,38906900,2677553028
3306,41836896,2879744508
3409,45478032,3129445216
3512,48953320,3369492492
3616,52537292,3616959304
3719,56456064,3887890240
3822,59595000,4104933872
3925,63035740,4342220752
4029,66652696,4592555700
4132,69745440,4806100216
4235,72896280,5022573672
4339,76073968,5243083800
4442,79400824,5473051912
4545,82978224,5719668384
4649,220161608,5962930800
4752,497152324,6224167488
4856,800469232,6447928272
4959,1083451552,6739347036
5062,1355920796,7003581048
5166,1643421868,7288747000
5269,1949320180,7560045752
5373,2254959076,7674443112
5476,2571231212,7688722448
5580,2886678792,7723451720
5683,3202814252,7735739832
5786,3518692744,7752131220
5890,3834800020,7779174720
5993,4149982392,7820208148
6096,4466381352,7845895376
6200,4782149712,7855469548
6303,5098096016,7869096472
6407,5414614980,7874768868
6510,5730322796,7899247356
6613,6046374456,7923515576
6717,6362438676,7937123572
6820,6678282344,7945826256
6923,6934467780,7992643560
7027,6935352636,8030481300
7130,6936057108,8069015540
7233,6937031932,8137177244
7336,6937606300,8176546916
7440,6938673384,8251428788
7544,6939302248,8295059924
7647,6940018288,8345392772
7750,6940525696,8381051584
