TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,11510380,167734112
519,11783548,167738772
622,20644712,181140316
725,20644712,181140316
828,29617784,192967284
931,30378084,193996508
1034,39190388,203974980
1137,39190388,203974980
1241,48604152,213268844
1344,49660916,214720052
1447,58232676,223031072
1550,58232676,223031072
1653,67710292,231635500
1756,69177168,232359748
1859,77826840,234891640
1962,77826840,234891640
2065,89933624,243953520
2168,91443932,245290864
2272,100715396,248562984
2375,100715396,248562984
2478,114156996,248792384
2581,122395396,248932984
2684,135622552,249323756
2787,135622552,249323756
2890,149322492,252467336
2993,157355808,253425252
3096,170867096,258537308
3199,170867096,258537308
3302,184342240,261116812
3405,194174128,266600368
3508,205939856,270900904
3611,205939856,270900904
3714,215619312,272386352
