RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786931,217312
90,839586,63
80,848351,56
70,848688,61
60,1141198,2012
50,1217616,232
40,1224464,94
30,1220521,73
20,1223533,76
10,1223415,79
5,1224321,70
