TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
830,1496804,107096976
934,4130936,292181800
1037,6004392,420481824
1140,6310672,441880368
1244,6917340,484425504
1347,7618932,534077424
1451,9960780,697832408
1554,11185652,782228720
1658,11524792,805877456
1761,12187820,852702532
1864,13996856,980647444
1968,15838132,1108028720
2071,16368916,1145391464
2175,17016132,1190621192
2278,17573824,1230642464
2382,19569292,1369624400
2485,21076576,1475157536
2589,21538660,1507728848
2692,22258852,1558132280
2796,23255936,1628742920
2899,25028144,1752852080
3005,174773032,1887313908
3108,372443732,2052353188
3211,554433428,2240300812
3316,809699884,2291130620
3419,1105469412,2296186332
3523,1395127220,2301133380
3626,1685022420,2306082720
3730,1973627668,2311039908
3834,2266029076,2316036092
