TIME,RECV,XMIT
7,0,0
110,0,0
213,0,0
316,0,0
420,0,0
523,0,0
626,0,0
729,0,0
832,0,0
935,0,0
1038,0,0
1142,0,0
1244,0,0
1347,0,0
1450,0,0
1554,0,0
1657,0,0
1762,0,0
1866,0,0
1969,0,0
2072,0,0
2176,0,0
2279,0,0
2382,0,0
2486,0,0
2589,0,0
2693,0,0
2796,0,0
2899,0,0
3003,0,0
3106,0,0
3209,0,0
3312,0,0
3416,0,0
3519,0,0
3623,0,0
3726,0,0
3829,0,0
3932,0,0
4036,0,0
4139,0,0
4242,0,0
4346,0,0
4449,0,0
4552,0,0
4656,0,0
4759,0,0
4863,0,0
4966,0,0
5070,0,0
5173,0,0
5276,0,0
5380,0,0
5483,0,0
5586,0,0
5690,0,0
5794,0,0
5897,0,0
6001,0,0
6104,0,0
6208,0,0
6312,0,0
6417,0,0
6522,0,0
6626,0,0
6728,0,0
6832,0,0
6935,0,0
7039,0,0
7141,0,0
7244,0,0
7347,0,0
7450,0,0
7554,0,0
7658,0,0
7760,0,0
7863,0,0
7967,0,0
8069,0,0
8172,0,0
8275,0,0
8379,0,0
8482,0,0
8586,0,0
8689,0,0
8793,0,0
8896,718392,50106988
9000,9634232,176649944
9103,10710180,249201236
9206,11997972,249226764
9310,25309492,249450392
9414,25352852,249451132
9518,25352852,249451132
9621,25352852,249451132
9724,31761460,249565832
9828,41773284,249731372
9931,41773284,249731372
10035,41773284,249731372
10138,41773284,249731372
10242,57909764,258975036
10345,62276116,259045112
10448,62276116,259045112
10552,62276116,259045112
10655,62276116,259045112
10759,85198952,288811988
10862,90854884,297841948
10965,90854884,297841948
11069,90854884,297841948
11173,90854884,297841948
11276,122811256,344830616
11380,134247308,361933000
11483,134247308,361933000
11586,134247308,361933000
11690,134247308,361933000
11793,165902768,409874316
11897,198078604,455737420
12000,198550432,456586004
12104,198550432,456586004
12207,198550432,456586004
12310,210924540,473944456
12414,258140272,527419908
12517,263801568,534291396
12620,263801568,534291396
12724,263801568,534291396
12828,263801568,534291396
12931,273252828,545105884
13034,273586824,545120268
13139,295100816,559334152
13243,339245624,564182628
13347,348338216,564327964
13452,348338216,564327964
13556,348338216,564327964
13661,348338216,564327964
13764,348338216,564327964
13868,348338216,564327964
13971,348338216,564327964
14074,348338216,564327964
14177,348338216,564327964
14280,348338216,564327964
14383,348338216,564327964
14486,348338216,564327964
14589,348338216,564327964
14692,348338216,564327964
14795,348338216,564327964
14898,348338216,564327964
15002,348338216,564327964
15104,348338216,564327964
15208,348338216,564327964
15314,348338216,564327964
15418,348338216,564327964
15521,348338216,564327964
15625,348338216,564327964
15728,348338216,564327964
15832,348338216,564926356
15935,350173788,690915420
16039,352025728,817458304
16142,364958860,943524748
16246,396857556,1056291232
16350,398756724,1056320092
16453,409592348,1063241576
16556,452373480,1090614872
16659,452373480,1090614872
16763,452373480,1090614872
16866,452373480,1090614872
16970,459886576,1098770996
17073,512954372,1148218744
17176,517049944,1152471848
17280,517049944,1152471848
17383,517049944,1152471848
17487,521103924,1158333368
17591,569565520,1213335628
17694,598006936,1244264548
17798,598006936,1244264548
17902,598006936,1244264548
18006,598006936,1244264548
18110,630074780,1279960020
18213,683416324,1348056236
18317,705873800,1371281476
18420,720609988,1384281628
18524,736440924,1399506672
18627,752632728,1418439432
18731,791200060,1463646372
18835,845066860,1524861492
18938,870760936,1556593976
19042,885138228,1574180660
19145,900327532,1592163380
19248,917423536,1613130184
19351,957123328,1650838360
19455,1012406720,1698058988
19558,1065125592,1735725636
19661,1105842248,1769092468
19766,1135997072,1797247968
19869,1157774552,1818910604
19972,1183746356,1847761944
20076,1230314480,1902101968
20179,1271313028,1948695636
20283,1302969136,1985503284
20387,1318775964,2004443284
20490,1335862156,2025539000
20594,1361851824,2056623320
20697,1390246908,2091765508
20800,1414899844,2119264728
20903,1446221936,2147933172
21008,1470532404,2157715336
21113,1492092636,2165137964
21217,1500667592,2166659268
21323,1512570060,2168697956
21427,1515652956,2168743392
21531,1515652956,2168743392
21636,1515652956,2168743392
21740,1515652956,2168743392
21843,1515652956,2168743392
21947,1515652956,2168743392
22050,1515652956,2168743392
22153,1515652956,2168743392
22256,1515652956,2168743392
22359,1515652956,2168743392
22462,1515652956,2168743392
22564,1515652956,2168743392
22668,1515652956,2168743392
22771,1515652956,2168743392
22874,1515652956,2168743392
22977,1515652956,2168743392
23080,1515652956,2168743392
23184,1515652956,2168743392
23287,1515652956,2168743392
23390,1515652956,2168743392
23493,1515652956,2168743392
23597,1515652956,2168743392
23700,1517087820,2267781200
23803,1518935856,2394278480
23907,1520784384,2521051612
24010,1522632852,2647011300
24113,1534413232,2773050472
24217,1576277724,2892983700
24320,1604041104,2902932164
24423,1604041104,2902932164
24527,1656373228,2947097756
24630,1704241104,2997202392
24734,1720557920,3016299240
24837,1734555160,3031538588
24940,1749092292,3051134420
25043,1762684820,3067717500
25147,1811265532,3132884408
25250,1868510012,3185097528
25354,1882480664,3201382872
25457,1896480152,3218593932
25560,1913678360,3238009332
25663,1928090088,3255179656
25767,1973629660,3308836472
25870,2032952512,3371938556
25974,2052609708,3394493292
26077,2066101432,3409519888
26180,2082382748,3428863180
26284,2096244348,3446262372
26387,2139444608,3493635956
26490,2196562992,3559170476
26594,2218785532,3586450668
26697,2231372368,3604028508
26800,2249066288,3618601336
26904,2264489440,3618864552
27008,2311275912,3651900948
27111,2382031904,3733519384
27215,2438410720,3778738440
27318,2462483592,3780625880
27421,2478023816,3780891096
27525,2496633928,3781213068
27628,2513921560,3781510772
27731,2591947880,3782850096
27834,2630390856,3783491456
27938,2647778216,3783792636
28041,2665772616,3784095740
28145,2684647224,3784417936
28248,2728240280,3785174660
28351,2799358272,3786381304
28455,2817831800,3786690400
28559,2834115648,3786974708
28662,2852211944,3787277148
28765,2872938024,3787637600
28869,2949952968,3788955616
28972,2984403576,3789533184
29075,2998998552,3789782268
29179,3042866944,3790545356
29284,3073178840,3791048260
29389,3073178840,3791048260
29493,3073178840,3791048260
29597,3073178840,3791048260
29701,3073178840,3791048260
29804,3073178840,3791048260
29908,3073178840,3791048260
30012,3073178840,3791048260
30116,3073178840,3791048260
30219,3073178840,3791048260
30322,3073178840,3791048260
30425,3073178840,3791048260
30529,3073178840,3791048260
30631,3073178840,3791048260
30734,3073178840,3791048260
30838,3073178840,3791048260
30941,3073178840,3791048260
31044,3073178840,3791048260
31147,3073178840,3791048260
31250,3073178840,3791048260
31353,3073178840,3791048260
31456,3073178840,3791048260
31560,3073178840,3791048260
31664,3073178840,3791048260
31767,3073178840,3791048260
31871,3076062012,3905590368
31974,3078813608,4032538204
32078,3080708784,4158971064
32181,3082562460,4285584516
32285,3084412664,4411976460
32388,3089283452,4538708196
32492,3108395328,4664910908
32595,3147417548,4791150524
32699,3197992940,4835214144
32802,3213636664,4839632076
32906,3254584012,4854744900
33009,3322069700,4912389464
33113,3343494276,4938249228
33216,3359504156,4957412028
33320,3376615072,4976392688
33423,3392437580,4995767236
33527,3430004632,5038863720
33631,3491335804,5105074116
33735,3521018732,5139714568
33838,3537661364,5155112168
33941,3554204896,5175080776
34045,3569534328,5193634780
34148,3607741288,5230254132
34252,3660982360,5283061040
34355,3698720604,5303705884
34458,3714092488,5307598436
34562,3734631028,5324405756
34666,3767682304,5361309400
34769,3807865444,5373837072
34872,3861287188,5374752728
34975,3918944128,5375734092
35079,3934449664,5375998716
35182,3951403424,5376294716
35286,3971807556,5376644440
35389,4010815296,5377305928
35493,4068944800,5378306704
35596,4103904880,5378898332
35699,4120793600,5379178940
35803,4138532176,5379481676
35906,4167440288,5379981916
36009,4209325804,5380986864
36113,4272404116,5387765584
36216,4295118548,5407955452
36319,4324761580,5439426804
36423,4362773468,5470942304
36526,4400874600,5482034532
36630,4436436304,5482641628
36733,4493777736,5483623684
36837,4524519976,5484141388
36940,4539895432,5484403864
37044,4557365176,5484701936
37147,4592586504,5485310068
37251,4634245708,5486020024
37354,4688639744,5486945840
37457,4718486600,5487451704
37562,4737274488,5487774564
37666,4755113880,5488084032
37771,4780350480,5488513380
37876,4783344488,5488558596
37981,4783344488,5488558596
38085,4783344488,5488558596
38188,4783344488,5488558596
38293,4783344488,5488558596
38396,4783344488,5488558596
38499,4783344488,5488558596
38602,4783344488,5488558596
38705,4783344488,5488558596
38808,4783344488,5488558596
38911,4783344488,5488558596
39014,4783344488,5488558596
39117,4783344488,5488558596
39220,4783344488,5488558596
39323,4783344488,5488558596
39426,4783344488,5488558596
39528,4783344488,5488558596
39634,4783344488,5488558596
39737,4783344488,5488558596
39841,4783344488,5488558596
39944,4783344488,5488558596
40047,4783501348,5500796740
40151,4785352856,5626883536
40254,4787195184,5753510056
40357,4790741448,5879507368
40461,4793006232,6006144268
40564,4794860404,6132557928
40668,4796716436,6259515672
40771,4798569492,6386262724
40875,4804243860,6512480684
40978,4833555392,6638666560
41082,4902726412,6700026908
41185,4923566668,6724571848
41289,4936847488,6741163668
41392,4995802152,6810925440
41495,5048850608,6869242144
41600,5064661648,6888161216
41703,5081611596,6909105440
41807,5098126120,6928555896
41911,5115263200,6949884836
42014,5156167680,6988060636
42118,5220962692,7034730080
42221,5259089960,7065700464
42324,5302524916,7127249752
42428,5361232148,7186511184
42531,5411773356,7230159952
42635,5457153004,7250198648
42738,5479493324,7253246104
42842,5553161964,7254671092
42946,5594097060,7255363364
43049,5613529924,7255685632
43153,5632144372,7256007608
43256,5649046100,7256291768
43359,5668471380,7256630244
43463,5738182016,7306740660
43567,5786392696,7348195656
43670,5832814736,7375292744
43774,5888270252,7415921556
43877,5929757588,7430129088
43981,5948859740,7432632788
44084,5971436208,7433024764
44187,6041255564,7434219420
44291,6080097452,7434872544
44394,6095997564,7435147528
44498,6112710676,7435431984
44601,6130598844,7435734424
44705,6167081948,7436367936
44809,6229193948,7482517604
44912,6283959020,7517616336
45016,6332882952,7554372264
45120,6388759988,7568599584
45224,6415806228,7574416244
45327,6427522100,7574616192
45431,6487656636,7578563488
45535,6531242108,7579302376
45638,6561568092,7579816308
45741,6580759228,7580152712
45845,6598843600,7580455964
45948,6617358320,7580779120
46052,6685731788,7585752436
46155,6727114888,7619470760
46259,6777415928,7641337604
46363,6826832548,7649437440
46467,6848404700,7654091688
46571,6862138488,7654444816
46675,6874647848,7654662744
46779,6877236440,7654701004
46883,6877236440,7654701004
46987,6877236440,7654701004
47091,6877236440,7654701004
47196,6877236440,7654701004
47299,6877236440,7654701004
47402,6877236440,7654701004
47505,6877236440,7654701004
47608,6877236440,7654701004
47711,6877236440,7654701004
47815,6877236440,7654701004
47918,6877236440,7654701004
48021,6877236440,7654701004
48124,6877236440,7654701004
48227,6877236440,7654701004
48331,6877236440,7654701004
48435,6877236440,7654701004
48538,6877236440,7654701004
48641,6877236440,7654701004
48745,6877236440,7654701004
48848,6877236440,7654701004
48952,6878064232,7710277680
49056,6879922124,7837139840
49160,6881785160,7964599340
49264,6883648012,8091980632
49369,6886178608,8219352468
49472,6889593064,8346152364
49576,6891444756,8472772344
49679,6893295828,8599322848
49782,6895141692,8725597488
49886,6898773988,8851957484
49989,6919741420,8977990888
50092,6973273568,9086851576
50195,7014630700,9126381924
50299,7031186012,9138032512
50402,7069592668,9175459028
50506,7139298060,9258989280
50609,7197064128,9303799372
50712,7254803512,9368009256
50816,7322968900,9441691776
50919,7392679444,9514094280
51023,7464774636,9559349520
51126,7528391420,9573129112
51230,7563894784,9579215700
51333,7593194700,9590173156
51436,7679519112,9637140868
51540,7762654388,9701103776
51644,7842064968,9760920992
51748,7906827308,9817041248
51851,7966863488,9877242048
51955,8039357892,9937291084
52059,8108536012,9986505336
52163,8173521780,10019595648
52266,8206871852,10031984712
52369,8270219104,10059329600
52473,8350615504,10119162528
52576,8415868112,10169102608
52680,8471091960,10206756212
52784,8531576068,10246386292
52888,8595914164,10290695532
52991,8652585420,10328967288
53095,8725708872,10367899308
53198,8791252504,10407365644
53302,8872184436,10451278440
53405,8949059504,10504246776
53509,9032989420,10550200716
53613,9114052020,10614248968
53716,9175306352,10665605072
53820,9241354900,10692316108
