TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
312,0,0
415,0,0
518,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1035,748216,52517880
1138,2017544,139963680
1241,3310860,229163452
1344,4619852,318323192
1448,5928612,409105184
1551,7228628,498357008
1654,8446616,582455768
1758,9582208,661031120
1861,10728776,740797828
1964,11858228,819000680
2068,12992456,897614048
2171,14130528,976401176
2274,15253784,1054119680
2378,16384848,1132485440
2481,17518024,1211220440
2584,18632040,1288452416
2687,19731548,1364693960
2791,20875448,1443876392
2894,111842220,1535615920
2997,205720428,1631137748
3100,305627568,1721068712
3203,406688664,1811388928
3307,502486840,1904177960
3410,597116272,2000337800
3513,692474776,2095415744
3616,788232820,2191608052
3719,883828848,2286655820
3822,1007664192,2294535472
3925,1133529600,2296681768
4028,1259518640,2298849216
4131,1385534728,2301001060
4234,1511573576,2303153868
4337,1637627600,2305302756
4440,1763775932,2307455268
4543,1889685784,2309605484
4646,2015688860,2311755852
4749,2141647488,2313903996
4852,2267621296,2316054068
