RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786927,218405
90,840629,64
80,850259,63
70,850183,64
60,1141209,2012
50,1216336,236
40,1222151,155
30,1219382,76
20,1224180,74
10,1223520,74
5,1222173,76
