RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786675,2658167,1035786,218352,2093233,874412.3,,,,48944.36,262154,9941.207,3835.684
100,1,2392,3249.653,8.403,,,,,,,,,,
100,2,870,1264.519,2.594,,,,,,,,,,
100,3,2565,3299.191,5.343,8,60.285,2.886,,,,,9,0.330,0.000
100,4,1847,2293.491,2.180,,,,,,,,,,
90,0,786490,1206856,66134542,12,659.084,1800.570,,,,212568.5,315850,382822.2,1939973
90,1,3567,4001.921,22.221,,,,,,,,,,
90,2,559,802.502,1.828,,,,,,,,,,
90,3,2075,3120.294,876.672,,,,,,,,,,
90,4,1428,1814.034,1.664,,,,,,,,,,
80,0,786559,1258916,11736504,8,140.340,489.669,,,,224052.7,325470,410812.5,929407.2
80,1,1355,1665.152,1.983,,,,,,,,,,
80,2,398,650.193,2.465,,,,,,,,,,
80,3,2103,3053.898,142.740,,,,,,,,,,
80,4,1113,1419.678,2.881,,,,,,,,,,
70,0,786569,1274353,3660902,12,110.256,61.833,,,,228102.6,325404,413630.6,943241.6
70,1,1496,1868.539,1.957,8,59.769,1.910,,,,,8,0.337,0.000
70,2,742,1012.833,2.285,,,,,,,,,,
70,3,2243,3412.341,22.306,28,185.776,0.496,,,,,28,1.051,0.000
70,4,1271,1615.323,1.974,,,,,,,,,,
60,0,998140,1980257,44581646,1960,29101.06,246.525,,,,358845.5,616429,772303.0,2108044
60,1,2020,2582.593,1.481,,,,,,,,,,
60,2,377,652.953,3.404,,,,,,,,,,
60,3,3653,5198.306,57.962,,,,,,,,,,
60,4,1767,2203.171,1.870,,,,,,,,,,
50,0,1048940,2091728,7710306,183,3132.663,372.518,,,,382658.8,691545,848864.4,4320238
50,1,4827,4971.410,72.970,,,,,,,,,,
50,2,816,1177.638,2.376,,,,,,,,,,
50,3,3128,4710.507,18.218,,,,,,,,,,
50,4,2306,2873.590,10.471,,,,,,,,,,
40,0,1048715,2057883,5262827,97,2701.600,747.427,,,,389777.0,697349,807289.4,4430363
40,1,882,1061.653,1.234,,,,,,,,,,
40,2,304,589.617,3.363,,,,,,,,,,
40,3,1288,1986.948,3.525,,,,,,,,,,
40,4,4171,4611.367,505.186,,,,,,,,,,
30,0,1048785,2017485,3358927,20,141.300,1.492,,,,384246.9,694580,772978.7,1367651
30,1,1739,2404.971,2.800,,,,,,,,,,
30,2,468,738.245,2.551,,,,,,,,,,
30,3,2923,4186.905,3.463,,,,,,,,,,
30,4,2293,3116.641,18.832,8,60.112,1.896,,,,,9,0.371,0.000
20,0,1048890,1986704,21197474,17,205.609,86.612,,,,380501.6,699383,752644.6,1249087
20,1,1574,2035.691,2.174,,,,,,,,,,
20,2,473,814.319,2.200,,,,,,,,,,
20,3,849,1241.934,2.608,,,,,,,,,,
20,4,4476,5065.510,52.396,8,61.109,3.413,,,,,9,0.380,0.000
10,0,1048723,1938420,2811159,16,310.291,138.249,,,,379225.5,698716,706743.5,1032008
10,1,1061,1301.782,1.446,,,,,,,,,,
10,2,352,777.720,4.549,16,111.851,3.758,,,,,16,0.574,0.000
10,3,567,733.084,3.251,,,,,,,,,,
10,4,2429,3189.846,8.065,,,,,,,,,,
5,0,1048873,1921608,1618909,50,412.271,22.422,,,,379623.7,697409,680247.4,624224.8
5,1,1527,1951.038,2.450,,,,,,,,,,
5,2,539,897.539,2.712,,,,,,,,,,
5,3,1855,2901.076,3.050,,,,,,,,,,
5,4,1065,1356.233,1.977,,,,,,,,,,
