RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99548,71467.54,5479.831,,,,,,,,,,,99548,2829.213,61.052,,,
100,1,1295,1171.185,0.468,,,,,,,,,,,1295,40.731,0.000,,,
100,2,158,305.377,2.130,,,,,,,,,,,158,11.836,0.002,,,
100,3,204,280.267,1.513,,,,,,,,,,,204,7.754,0.000,,,
100,4,2215,2911.180,58.777,,,,,,,,,,,2215,109.458,0.992,,,
90,0,116048,263203.6,183858.2,14304,176599.5,8106.498,1,15041.01,0.000,,16588,582.600,27.983,116048,3302.691,22.069,,5826.634,
90,1,26106,272686.4,21956.82,21962,250423.0,31472.95,,,,,25096,2515.843,1202.670,26106,833.426,0.102,,8193.327,
90,2,503,736.610,1.997,,,,,,,,,,,503,24.823,0.001,,,
90,3,1460,1900.806,1.644,,,,,,,,,,,1460,71.557,0.155,,,
90,4,791,1115.751,3.258,,,,,,,,,,,791,29.317,0.000,,,
80,0,122901,327436.8,138238.5,21920,235002.8,9622.451,2,42718.45,45110399,,23291,824.374,13.899,122901,3622.011,49.533,,8340.867,
80,1,29983,315399.7,50469.91,27500,291455.7,167943.3,,,,,28705,1092.049,35.062,29983,990.535,7.340,,10031.77,
80,2,125,279.533,0.218,,,,,,,,,,,125,11.008,0.002,,,
80,3,1961,2783.068,2.347,,,,,,,,,,,1961,69.493,0.000,,,
80,4,1769,2275.386,1.329,,,,,,,,,,,1769,62.806,0.000,,,
70,0,130857,381820.1,215111.2,27777,279803.5,37380.31,3,56887.39,4393042,,29170,1283.412,348.657,130857,4148.092,41.808,,10449.69,
70,1,36547,350183.5,35751.70,32069,318501.6,60497.20,,,,,33639,2833.527,843.853,36547,1304.146,14.772,,12061.12,
