TIME,RECV,XMIT
4,0,0
107,0,0
209,0,0
313,0,0
416,0,0
519,381860,27717984
622,1759500,124156964
725,3528048,248146656
828,4794088,336411312
931,5446268,382059144
1034,6655328,467349240
1137,8240668,578287412
1241,9019884,632086752
1344,9940648,697390104
1447,11492928,804335264
1550,12635156,884920808
1653,13417532,939572672
1756,14915328,1045092776
1859,16316344,1142843644
1963,17138400,1200048696
2066,18409400,1289665416
2169,19971988,1399298192
2272,20860696,1461175224
2375,21974896,1539405224
2478,23550564,1649712416
2581,24565380,1720645592
2684,25606300,1793577008
2787,27090888,1897867760
2891,102946704,1997647116
2994,216542548,2101816244
3097,310776436,2207273444
3200,426120468,2284595816
3303,546356668,2286648944
3406,666201600,2288699316
3509,786159208,2290745712
3612,906089716,2292791960
3715,1026101524,2294840056
3818,1146055880,2296889264
3921,1266379880,2298941360
4024,1386510928,2300991160
4127,1506322196,2303035188
4230,1625901488,2305077808
4334,1745911128,2307124796
4437,1865873072,2309171860
4540,1986236096,2311226764
4643,2106147092,2313271460
4746,2225896576,2315317560
4849,2304893072,2316647856
