RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,694226,1944
90,805224,37550
80,805018,35982
70,801100,34809
60,1002837,74469
50,1056003,85678
40,1049030,524320
30,1054350,85243
20,1055943,123436
