RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049146,108769
90,1270649,279
80,1281871,60
70,1271692,69
60,1283814,72
50,1296115,70
40,1298610,66
30,1289911,71
20,1298152,71
10,1293899,68
5,1294611,71
