RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446268,0
90,1452182,3271
80,1452216,3271
70,1659300,59312
60,2067491,115177
50,2716797,292041
40,5181046,443500
30,5264889,222721
20,5457147,106304
