RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,708927,663148.7,1953240,2402,73477.81,258.892,,,,,219381,104187.9,22010.45
100,1,228,404.203,12.926,4,66.968,23.882,,,,,19,38.771,31.190
100,2,1603,2073.077,2.845,,,,,,,,,,
100,3,1314,1728.341,3.023,,,,,,,,,,
100,4,586,707.934,1.424,,,,,,,,,,
90,0,786491,1610661,6726641,32833,648100.4,10834.46,4,145461.0,156723516,,376102,411359.1,283770.6
90,1,657,685.597,1.333,,,,,,,,,,
90,2,279,574.669,2.806,1,21.318,0.000,,,,,7,0.293,0.001
90,3,313,372.738,1.262,,,,,,,,,,
90,4,1133,1480.044,1.533,,,,,,,,,,
80,0,786704,1638489,6689987,32837,658596.7,230792.5,4,134431.5,141172557,,376790,420952.8,2997944
80,1,991,1195.545,2.337,,,,,,,,2,0.081,0.000
80,2,651,969.967,4.533,,,,,,,,,,
80,3,1121,1335.576,1.873,,,,,,,,,,
80,4,680,889.335,2.916,,,,,,,,,,
70,0,786570,1632488,7754381,32818,648180.3,11400.63,4,130621.4,182352097,,376831,417731.4,495393.9
70,1,1431,1824.681,2.586,,,,,,,,,,
70,2,399,688.393,5.763,,,,,,,,,,
70,3,1326,1717.843,2.102,,,,,,,,,,
70,4,768,995.706,1.802,,,,,,,,,,
60,0,996525,2332931,49245560,72009,1376365,198269.2,11,542163.6,1499865008,,556796,283066.9,320920.8
60,1,666,924.748,4.240,2,39.280,70.757,,,,,18,39.370,61.229
60,2,432,738.265,2.509,,,,,,,,,,
60,3,5208,6397.912,166.857,4,72.720,25.835,,,,,25,13.471,6.255
60,4,2697,3393.491,5.705,,,,,,,,,,
50,0,1048829,2507546,11071124,82777,1545100,207024.8,16,677259.8,881917389,,604366,274908.4,775184.3
50,1,2732,3608.746,5.654,,,,,,,,,,
50,2,328,727.001,8.339,,,,,,,,,,
50,3,4046,5559.160,58.901,,,,,,,,,,
50,4,2213,2692.381,12.100,,,,,,,,,,
40,0,1048724,2362065,87437449,76402,1378984,653980.1,8,240531.0,198321496,,606230,277653.2,273225.5
40,1,4814,5209.440,93.200,,,,,,,,,,
40,2,801,1253.389,3.488,,,,,,,,,,
40,3,2748,3768.871,4.825,,,,,,,,,,
40,4,2679,3293.395,4.716,,,,,,,,,,
30,0,1048837,3885726,10375477,181955,2911316,549653.1,2,93382.45,677330291,,599197,271681.3,194532.8
30,1,8,71.504,110.824,3,60.239,30.026,,,,,8,0.334,0.000
30,2,262,562.797,0.956,,,,,,,,,,
30,3,4577,6061.641,12.089,,,,,,,,,,
30,4,3799,4341.530,21.457,,,,,,,,,,
20,0,1048790,6197367,877705.4,379579,5435264,2323816,8,196503.4,30408619,,553255,112832.3,212984.4
20,1,3313,3931.022,10.054,,,,,,,,,,
20,2,437,883.862,1.947,,,,,,,,,,
20,3,1178,1485.140,1.634,,,,,,,,,,
20,4,314,466.410,3.133,1,24.019,0.000,,,,,7,0.300,0.001
10,0,1048983,2698043,5660068,95256,1647055,94711.36,1,26108.62,0.000,,612770,326012.4,255354.6
10,1,1142,1299.815,1.192,,,,,,,,,,
10,2,483,785.216,0.530,,,,,,,,,,
10,3,2565,3319.471,4.084,,,,,,,,,,
10,4,882,1123.317,2.577,2,39.135,48.540,,,,,7,0.234,0.000
5,0,1048912,2679741,3247800,94829,1621948,72286.82,1,20210.59,0.000,,613151,327855.6,337217.8
5,1,1116,1412.721,1.966,,,,,,,,,,
5,2,473,946.272,6.705,4,68.415,9.352,,,,,29,22.943,11.713
5,3,279,325.504,0.319,,,,,,,,,,
5,4,2599,3406.717,7.227,,,,,,,,,,
