TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1692076,88316576
417,2762816,163498184
520,4966624,308641912
623,41363548,383219432
727,63642060,403962612
830,89376244,420692004
933,118898692,443384704
1037,156608288,490583180
1140,201145184,539611476
1244,232235112,559029524
1347,262585020,570483348
1450,293854416,581396532
1554,323904144,611615564
1657,363207260,651649972
1761,393060916,677822088
1864,423546008,709311824
1967,453741292,723316664
2070,484552220,743498716
2174,528968000,787701368
2277,568894928,829868340
2380,599905824,854157988
2484,631425660,866326684
2587,661480968,877409692
2690,694397968,916533364
2794,730574692,948953200
2897,760637776,976974848
3000,791049380,1006513168
3103,822043888,1019245872
3206,851007116,1042127888
3310,898430620,1094096048
3413,935557264,1128944892
3516,965319368,1151814164
3620,996880512,1163266988
3723,1027274548,1176209648
3826,1060203244,1218926668
3929,1095958688,1247030080
4033,1126657596,1282076464
4136,1157044580,1305617344
4239,1188471492,1316229188
4342,1217566240,1345289332
4445,1268787292,1398550708
4549,1302973228,1430630700
4652,1333518256,1446575280
4755,1364864800,1460202872
4859,1395676400,1474100488
4962,1430026420,1520058864
5066,1464090000,1546041160
5169,1494612116,1583458828
5272,1525908968,1603328376
5376,1556680468,1615162372
5479,1590579684,1653065172
5583,1641330168,1702271680
5686,1671315768,1730773512
5789,1702762664,1744629952
5892,1733434252,1756900980
5996,1763771216,1777513424
6099,1800545564,1823873940
6202,1833890468,1844258160
6306,1863591264,1882371320
6409,1894774156,1901012680
6512,1925952012,1913848700
6616,1964884800,1959397952
6719,2010574856,2003944684
6822,2041324320,2030006808
6926,2071780084,2045387904
7029,2103608048,2054555880
7132,2132850656,2084204612
7235,2170888864,2126681628
7339,2201909284,2148864140
7442,2232557988,2181690148
7546,2263254612,2198470036
7649,2294424628,2214245096
7752,2337721232,2266027916
7856,2378508104,2304797524
7959,2409496864,2328061988
8062,2441017644,2341220524
8165,2471749320,2353154208
8269,2504157576,2391882608
8372,2540480060,2424847144
8475,2570255236,2452681388
8579,2601183344,2479896820
8682,2632649472,2496211592
8785,2662763148,2523950584
8889,2711631756,2573362956
8992,2748188992,2605641088
9095,2778371148,2625199612
9198,2809081728,2639291080
9302,2838860292,2651712536
9405,2872006596,2694532456
9508,2913595960,2746854448
