RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,163890,272
80,174406,315
70,179027,509
60,180412,262
50,213644,4114
40,1067565,15547
30,1450560,5667
20,1501106,11560
10,1886400,187775
5,1679618,45118
