RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049100,15272
90,1049287,243008
80,1049375,146577
70,1049419,142876
60,1049448,140068
50,1049716,162718
40,1049434,176718
30,1049459,147999
20,1049841,165457
