RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.41,1.81,0:04.23,15262,1033524,566829,41081
90,2.23,4.27,0:06.51,243003,805791,1130957,1111049
80,2.29,3.83,0:06.13,146565,902231,1131205,1126079
70,2.34,3.77,0:06.12,142870,905928,1131213,1126089
60,2.43,3.69,0:06.13,140059,908741,1131213,1126090
50,2.38,3.89,0:06.27,162708,886100,1131210,1126182
40,2.35,4.05,0:06.41,176707,872100,1131224,1126275
30,2.41,3.82,0:06.24,147989,900821,1131227,1126408
20,2.47,3.86,0:06.34,165448,883364,1131225,1126332
