RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105117,0
90,128349,13534
80,168798,51631
70,186963,69406
60,196458,75767
50,232833,82818
40,659225,125243
30,1465747,216185
20,1519473,227258
10,3043141,481723
5,3118340,461780
