RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.50,1.18,0:08.69,448,678536,10065,3370
90,7.63,1.79,0:09.43,30,689364,415447,75448
80,7.66,2.01,0:09.68,71,690114,599629,84905
70,7.86,2.40,0:10.27,924,696332,1029245,150120
60,7.78,3.29,0:11.10,16016,709324,1459639,298151
50,7.85,4.25,0:12.16,6794,717564,2121538,898673
40,7.78,5.66,0:13.56,5445,742390,2716164,1764394
30,7.85,6.75,0:15.08,16519,727769,3348547,2851709
20,7.93,7.67,0:16.11,2198,733142,3950554,3497110
