RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1048847,1169118,29290736,15,106.984,2.201,7,84017.81,11859879,401878.0
30,1,1611,2048.447,1.926,,,,,,,
30,2,1533,2584.639,4.759,,,,,,,
30,3,2097,2628.851,83.106,,,,,,,
30,4,1268,1523.872,2.161,,,,,,,
