RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100743,0
90,153038,29218
80,167179,40796
70,169621,48154
60,172895,56829
50,248800,65960
40,890284,301082
30,1326276,676827
20,1380620,710532
10,1384295,723344
5,3388294,1363981
