RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100730,0
90,142883,37351
80,158287,52354
70,172286,62519
60,170286,65792
50,251321,90349
40,1046165,174679
30,1469914,258247
20,1526507,280727
10,1544128,289270
5,1622724,300160
