RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100843,0
90,153248,40827
80,165866,48505
70,166123,57422
60,177082,64171
50,290563,71451
40,1222146,162097
30,1389056,225259
20,1390760,246053
