RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.61,0.12,0:03.73,0,100590,0,0
90,3.67,0.59,0:04.27,40803,112133,128915,88597
80,3.64,0.74,0:04.39,48464,117091,151244,104067
70,3.72,0.76,0:04.48,57410,108408,154389,125604
60,3.77,0.80,0:04.57,64134,112620,162833,139597
50,3.80,1.10,0:04.91,71410,218806,250717,175579
40,4.18,4.13,0:08.35,162081,1055078,1272353,1133900
30,4.24,5.04,0:09.33,225248,1157492,1419189,1583933
20,4.05,5.38,0:09.48,246038,1138259,1421732,1593051
