RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.69,0.77,0:03.46,6,524422,321546,24581
90,2.80,3.33,0:06.94,43438,743132,2886200,2139436
80,2.88,3.44,0:07.24,46760,739810,3305453,2259020
70,2.79,4.03,0:07.71,46739,739833,3766136,2274244
60,2.84,6.10,0:10.37,91600,907150,4516384,4019140
50,2.82,6.77,0:11.15,103024,945705,4808125,4470722
40,2.85,6.95,0:11.46,103834,944899,4886905,4509116
30,2.85,7.11,0:11.61,103155,945578,5220299,4513641
20,2.78,7.29,0:11.70,106390,942338,5810813,4496244
