RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100721,75608.38,2845.343,,,,,,,6205.164,,,
100,1,1534,1872.867,1.838,,,,,,,,,,
100,2,231,427.836,1.669,,,,,,,,,,
100,3,1264,1563.444,1.556,,,,,,,,,,
100,4,1356,1696.547,2.345,,,,,,,,,,
90,0,141625,197893.8,297219650,861,10252.46,417.799,1,16272.50,0.000,33777.74,49218,46193.11,91325168
90,1,1939,2324.761,1.269,,,,,,,,,,
90,2,520,1145.350,91.531,15,111.771,4.433,,,,,15,0.571,0.000
90,3,1478,1646.768,0.957,,,,,,,,,,
90,4,1102,1441.400,3.018,,,,,,,,,,
80,0,157250,248315.6,639758.9,3998,39700.11,755.416,2,35629.55,5585872,41321.69,61724,48662.85,780389.5
80,1,3589,3894.062,19.220,,,,,,,,,,
80,2,431,686.600,2.726,,,,,,,,,,
80,3,1672,2163.200,2.346,,,,,,,,,,
80,4,1388,1737.656,2.919,,,,,,,,,,
70,0,167293,271197.5,1193611,4431,41434.24,1158.463,3,58416.05,20883557,49532.27,71537,48051.44,59224.56
70,1,1015,1273.799,1.538,,,,,,,,,,
70,2,342,599.039,1.249,,,,,,,,,,
70,3,3464,3920.988,27.879,,,,,,,,,,
70,4,1841,2534.849,2.563,,,,,,,,,,
60,0,176922,287520.8,262935.4,5675,43987.88,642.944,4,65077.07,2044569,54613.89,80096,49076.81,56239.57
60,1,1261,1559.842,1.644,,,,,,,,,,
60,2,196,422.682,4.797,,,,,,,,,,
60,3,1594,2116.118,3.068,16,113.115,1.787,,,,,16,0.638,0.000
60,4,915,1175.849,1.666,,,,,,,,,,
50,0,226605,495630.7,587853.8,24981,221359.2,25922.23,4,57671.74,9339633,59822.36,105942,45455.28,262965.2
50,1,710,903.079,2.848,,,,,,,,,,
50,2,318,607.442,3.037,9,66.109,1.902,,,,,9,0.376,0.000
50,3,3610,4278.427,763.768,,,,,,,,,,
50,4,1306,1720.044,2.471,,,,,,,,,,
40,0,1121006,1568103,1709462,15277,192091.1,45680.73,4,66955.30,4039555,418570.9,599472,162494.7,1496295
40,1,613,823.822,3.698,,,,,,,,,,
40,2,756,1126.230,2.024,,,,,,,,,,
40,3,3575,5026.855,5.190,,,,,,,,,,
40,4,957,1093.124,0.967,,,,,,,,,,
30,0,1382543,1944139,88017280,2953,91113.26,69313.77,5,65147.15,1516084,558958.6,774563,289185.6,21733199
30,1,1162,1245.034,0.824,,,,,,,,,,
30,2,449,804.574,0.803,,,,,,,,,,
30,3,5535,6266.916,420.063,,,,,,,,,,
30,4,2924,3930.622,3.478,,,,,,,,,,
20,0,1382795,1875277,2345997,32,1996.963,7140.572,4,62393.34,5242390,562807.4,778758,309747.5,6268579
20,1,3588,4568.341,4.405,,,,,,,,,,
20,2,707,1166.224,2.891,9,66.884,1.736,,,,,9,0.373,0.000
20,3,3553,4851.296,4.853,,,,,,,,,,
20,4,1702,2211.127,2.350,,,,,,,,,,
10,0,1393557,1870802,13153532,2955,38289.87,28289.42,7,71050.51,7407530,563227.1,780866,259994.0,1503335
10,1,2589,3282.948,5.956,,,,,,,,,,
10,2,392,748.019,2.094,,,,,,,,,,
10,3,3910,5570.060,85.284,,,,,,,,,,
10,4,1838,2341.186,2.556,8,60.055,2.329,,,,,8,0.336,0.000
5,0,1895066,3108100,4514304,76247,715571.4,219559.8,27,66437.83,340733.6,799529.3,1212973,259887.9,5219487
5,1,3728,5058.667,33.986,,,,,,,,,,
5,2,1052,1603.675,2.267,,,,,,,,,,
5,3,4709,6958.473,64.203,34,240.013,3.920,,,,,34,1.280,0.000
5,4,2894,3767.292,5.500,,,,,,,,,,
