RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786868,224696
90,945884,47
80,943847,47
70,944153,52
60,1301709,418
50,1388677,154
40,1415349,72
30,1403894,60
20,1394832,60
