TIME,RECV,XMIT
5,0,0
107,0,0
210,0,0
314,237384,35065008
417,474516,70092792
520,841768,118620920
623,1250708,178555696
726,1593288,228650928
829,13621780,265745144
932,16069264,266666336
1035,19755848,270316720
1138,23440836,273739624
1241,31285308,281818344
1344,46976444,297762112
1447,66294548,315438600
1550,89938040,337997840
1653,112356612,357171864
1756,133434352,371991968
1859,155207996,387332136
1961,178914568,409906944
2065,200811060,427907080
2168,224288720,448256664
2271,249068560,462859528
2374,270814548,482644176
2477,283165536,491271808
2580,300359632,509171936
2683,316960160,522335680
2785,334144296,538602768
2888,352364360,555372040
2991,374919220,574516160
3094,397349844,592867320
3197,414810576,603345672
3300,434870556,622707888
3403,453207440,641049840
3506,472831292,659754160
3609,493959072,679559976
3712,518684768,702203048
3814,539447868,711607272
3917,562418440,730390376
4020,584377932,749495384
4123,606691520,768760960
4226,628846932,788657784
4329,651138604,808580744
4432,676519316,830994424
4534,697769892,842106456
4637,718516180,860351864
4740,739785204,880988664
4843,760560480,899000640
4946,781014980,916334592
5049,801290120,932591152
5152,826340896,956217536
5255,848631564,978286568
5357,872082628,996616472
5460,893904568,1013768088
5563,915948936,1035926064
5666,938061172,1057973048
5769,960118056,1077939568
5872,984988968,1099967472
5975,1007421904,1121264864
6078,1030863184,1133539856
6181,1053784020,1154031752
6284,1076410544,1172584400
6387,1099884776,1191522184
6490,1122807904,1211054064
6593,1145166172,1233587504
6696,1167858956,1253993896
6799,1189102580,1264771240
6902,1210364748,1281726792
7005,1231410196,1301100032
7107,1252815148,1319248440
7210,1273104596,1337897960
7313,1295463564,1356466448
7416,1319947440,1379991720
7519,1342324636,1396325672
7622,1364644464,1414925472
7725,1386872340,1437020952
7828,1409457344,1459818880
7931,1432714372,1481666400
8033,1454285912,1501396240
8136,1478841048,1523078160
8239,1500206924,1532822416
8342,1521192696,1552193880
8445,1541516808,1571084200
8548,1562768128,1589613056
8650,1584020444,1607073448
8753,1604866816,1624699496
8856,1630247216,1649557392
8959,1652778240,1669627392
9062,1675970604,1685190120
9165,1698478512,1707639616
9268,1720861748,1730040760
9371,1743195812,1751961688
9473,1765412084,1771242888
9576,1792269464,1796007568
9679,1819182012,1811492048
9782,1845734632,1834533488
9885,1873524780,1858380824
9988,1899690224,1879512312
10091,1925631184,1901480512
10194,1981859756,1938816904
