RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,614593,427162.7,205339.1,559,17738.14,135.144,,,,,91824,8284.354,3341.328
100,1,522,586.890,3.124,,,,,,,,,,
100,2,279,502.819,4.466,,,,,,,,,,
100,3,229,250.575,0.370,,,,,,,,,,
100,4,1362,1802.099,1.916,,,,,,,,,,
90,0,1048902,3601117,2678355,140145,2893442,375615.1,4,169179.2,116928456,,530495,37799.07,94525.92
90,1,2459,2940.256,4.495,,,,,,,,,,
90,2,622,1044.951,2.565,,,,,,,,,,
90,3,2937,4070.550,672.817,,,,,,,,,,
90,4,997,1264.789,4.058,,,,,,,,,,
80,0,1048719,5664098,1277257,297330,4968800,2612010,4,133658.5,138494091,,534903,46172.63,44585.24
80,1,1245,1473.753,1.510,,,,,,,,,,
80,2,649,1101.521,2.863,,,,,,,,,,
80,3,7511,8241.094,847.478,,,,,,,,,,
80,4,3845,4522.492,11.042,,,,,,,,,,
70,0,1048845,3453607,9451642,134288,2698852,427386.6,4,128157.5,311226935,,539721,61195.94,237441.9
70,1,2438,3047.805,9.955,,,,,,,,,,
70,2,668,1026.523,3.387,,,,,,,,,,
70,3,2879,3779.904,4.793,1,16.872,0.000,,,,,9,4.864,2.123
70,4,1500,1777.372,2.433,,,,,,,,,,
60,0,1048983,3416981,1606153,135278,2682379,338256.6,4,140416.1,149872209,,533621,44547.49,38353.79
60,1,626,868.054,4.403,8,126.228,6.976,,,,,25,0.849,0.000
60,2,732,1139.696,2.557,,,,,,,,,,
60,3,4037,5041.240,6.745,,,,,,,,,,
60,4,1871,2228.766,1.932,1,26.106,0.000,,,,,3,0.080,0.000
50,0,1048731,3400818,8154776,146817,2658395,375091.1,13,418086.1,137687219,,537579,62519.51,59755.23
50,1,172,248.661,4.955,,,,,,,,,,
50,2,1955,2584.454,2.529,,,,,,,,,,
50,3,3306,4359.438,11.023,,,,,,,,,,
50,4,2785,3227.401,3.549,,,,,,,,,,
40,0,1048732,3405967,3695128,149460,2678311,63144672,5,168417.4,124012542,,528963,34418.14,68058.31
40,1,835,1105.229,2.894,,,,,,,,,,
40,2,308,689.816,4.424,,,,,,,,,,
40,3,5531,6662.345,505.744,,,,,,,,,,
40,4,3010,3763.608,43.099,,,,,,,,,,
30,0,1049079,3281955,6538882,142083,2532014,845854.5,3,121029.4,132990810,,532497,46653.16,49930.28
30,1,1710,2194.188,2.693,3,48.569,4.527,,,,,8,0.318,0.000
30,2,1021,1379.444,2.018,,,,,,,,,,
30,3,3090,4334.039,187.169,,,,,,,,,,
30,4,2323,2936.508,15.755,,,,,,,,,,
20,0,1048972,4029925,21041317,206737,3284877,1639144,8,213289.3,69009643,,536345,55753.45,104057.4
20,1,3153,4173.903,16.354,,,,,,,,,,
20,2,778,1351.654,4.881,3,52.316,31.681,,,,,20,22.886,6.067
20,3,4149,5473.294,1425.420,,,,,,,,,,
20,4,2706,3216.432,4.339,,,,,,,,,,
10,0,1048816,3131781,1238153,140313,2370061,183838.4,1,37530.68,0.000,,540179,52965.75,74194.30
10,1,1410,1848.301,3.765,,,,,,,,,,
10,2,419,814.668,4.863,,,,,,,,,,
10,3,671,894.891,1.778,,,,,,,,,,
10,4,5003,5836.379,62.468,,,,,,,,,,
5,0,1048848,2989864,1374275,129621,2205059,153435.6,1,23740.13,0.000,,534749,64689.06,173926.4
5,1,2257,2695.127,12.483,,,,,,,,,,
5,2,467,817.623,3.998,1,16.558,0.000,,,,,3,0.144,0.002
5,3,1656,2705.183,29.832,1,21.485,0.000,,,,,3,0.111,0.001
5,4,420,577.812,1.215,,,,,,,,,,
