RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.66,1.35,0:04.01,12,524476,108617,2688
90,2.43,18.19,0:20.64,18,529725,4810196,4636550
80,2.66,17.18,0:19.86,18,529724,4794405,4618951
70,2.52,17.01,0:19.56,15,530589,4808101,4577677
60,2.47,18.46,0:20.96,19,529723,5381590,4726443
50,2.51,17.60,0:20.15,19,535564,5382658,4504668
40,2.62,19.22,0:21.86,19,529722,6013133,4548509
30,2.56,21.16,0:23.74,15,531189,6716744,4600151
20,2.65,24.85,0:27.54,19,529722,8360213,4596951
