RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101316,0
90,164399,41260
80,178712,49286
70,166726,57244
60,240560,66166
50,340962,69856
40,999256,176301
30,1097440,212781
20,1133887,227579
10,1130609,231815
5,2576136,752001
