TIME,RECV,XMIT
4,0,0
107,0,0
210,1241504,83618544
313,2404624,165085920
417,10304484,338918868
519,45785428,367497232
622,79144196,401671360
725,112213808,429132376
828,145097808,457302112
931,179588256,487500700
1034,216743908,523703508
1137,250922552,547834540
1240,284800760,575578060
1343,320000204,603135340
1446,358337616,640435736
1549,394086884,669213256
1652,430170708,703276088
1755,465691268,721443828
1858,501288368,752321648
1961,539095068,781360600
2064,575722796,813908188
2167,610128004,841160012
2270,644333544,866267876
2373,679489628,893574124
2476,717539416,929768648
2579,752675348,959713132
2682,788969500,991434596
2784,824882648,1011733068
2887,859678064,1038602692
2990,894821268,1071754356
3093,931198824,1100263276
3196,965533668,1127721272
3299,999125340,1156207984
3402,1032548844,1180886372
3505,1066837892,1216093496
3608,1105120436,1245835404
3711,1142478348,1277743824
3814,1178255432,1302103860
3917,1213642740,1328913700
4020,1249585108,1359677316
4123,1287509156,1390798992
4225,1322356836,1418975716
4328,1356680476,1446891656
4431,1389853464,1470110560
4534,1423807716,1506274104
4637,1461607692,1532885132
4740,1496560956,1567509780
4843,1533649500,1592324300
4946,1568407264,1617847288
5048,1603447720,1646781764
5151,1640072400,1674219244
5254,1674092412,1702837660
5357,1707110824,1728733416
5460,1741606992,1748242472
5563,1774284560,1787424988
5666,1813057844,1811578980
5769,1847848148,1852748832
5872,1882363332,1877333832
5975,1918077968,1896145820
6078,1953402624,1930936924
6181,1992105936,1959417240
6284,2027146180,1990125672
6387,2061227060,2013255368
6490,2094983644,2033795252
6593,2129178132,2070879776
6696,2167856352,2104044232
6799,2202332444,2137500820
6902,2237393660,2161856824
7005,2272329704,2183683132
7108,2307700400,2214922148
7211,2344874416,2241514200
7314,2378433904,2274789216
7416,2412533244,2300912960
7519,2446723760,2318882848
7622,2479792728,2354559904
7725,2517782204,2382527928
7828,2552957384,2420434792
7931,2587945084,2446502600
8034,2624861064,2467209396
8137,2659620984,2503591716
8240,2698101920,2528998020
8342,2732700684,2559784972
8445,2767118988,2584003572
8548,2801689740,2608878712
8651,2835239628,2639684676
8754,2874217936,2675114996
8857,2917697804,2716433072
8960,2961615508,2755604068
9063,3004731216,2784930408
9166,3052067636,2823176148
9269,3113507080,2873350956
9372,3167462684,2902514732
