RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100856,0
90,115122,688
80,126997,3895
70,127867,4518
60,128326,2782
50,212088,37197
40,827961,19193
30,1416144,663
20,1417735,350
10,1196139,17837
5,1746276,63875
