TIME,RECV,XMIT
4,0,0
107,0,0
210,1140404,78357516
313,2215112,153786732
417,4286820,297013124
520,56086196,361489568
623,128494876,454393120
726,221412780,532525996
829,318194020,622885028
932,418715516,698423284
1035,517128152,781656956
1138,611954004,850192644
1241,709390408,941851692
1344,803222848,1014810912
1448,900845864,1090913892
1551,995697352,1170114152
1654,1097955720,1257244264
1757,1194551624,1327895660
1860,1290905144,1403082672
1963,1384194056,1484686312
2066,1481500372,1559629768
2169,1574219060,1637824464
2272,1666165716,1701805444
2375,1758634392,1791142600
2478,1858038524,1860621580
2581,1955505760,1944532848
2685,2048603008,2016121920
2788,2146385040,2103947952
2891,2242000808,2176554992
2994,2340110472,2254234840
3097,2425646164,2324423364
3200,2526430556,2412046724
3303,2620381148,2480539668
3406,2717726244,2560366552
3509,2807157780,2631515696
3613,2936601180,2740871400
3716,3062477420,2840447244
