RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1690,2579.547,2.133,,,,,,,,,,,1690,68.088,0.000,,,
100,1,2800,4167.268,3.778,,,,,,,,,,,2800,110.482,0.001,,,
100,2,2854,3940.594,2.731,,,,,,,,,,,2854,107.481,0.001,,,
100,3,2397,3451.925,8.995,1,14.530,0.000,,,,,8,0.353,0.000,2397,97.381,0.002,,,
100,4,2483,3651.140,12.744,4,73.732,571.755,,,,,16,0.901,0.005,2483,114.051,0.197,,,
100,5,1844,2738.249,2.762,1,30.977,0.000,,,,,7,0.301,0.000,1844,75.461,0.000,,,
100,6,1490,2124.527,1.689,,,,,,,,,,,1490,64.338,0.003,,,
100,7,1406,2034.822,2.082,,,,8,24537.92,2254498,,,,,1406,60.989,0.003,,,
100,8,101150,139302.1,8364.027,1,24.199,0.000,,,,,1,0.052,0.000,101150,3349.492,4.010,,,
100,9,101107,140406.5,10937.86,3,81.691,375.612,,,,,10,0.378,0.000,101107,3435.442,16.884,,,
100,10,101383,140173.5,10495.17,2,85.552,6.379,,,,,12,0.610,0.002,101383,3364.814,4.984,,,
100,11,101251,139321.5,1368.825,,,,,,,,,,,101251,3361.069,1.146,,,
100,12,101254,140439.4,28937.88,,,,,,,,,,,101254,3384.435,10.526,,,
100,13,1120,1716.151,2.639,,,,,,,,,,,1120,53.601,0.001,,,
100,14,1422,2837.098,2.754,,,,,,,,,,,1422,72.227,0.002,,,
100,15,1521,2736.331,2.406,,,,,,,,,,,1521,71.393,0.002,,,
100,16,1433,2138.730,2.322,,,,,,,,,,,1433,57.420,0.001,,,
100,17,2638,3822.030,3.524,,,,,,,,,,,2638,101.535,0.001,,,
100,18,3276,4723.542,11.343,,,,,,,,,,,3276,140.459,0.255,,,
