TIME,RECV,XMIT
4,0,0
107,0,0
210,222208,16541952
313,1925784,135485016
416,3411168,234693536
519,18795352,316618756
622,42995224,336353988
725,72835052,404367764
828,105140136,412163324
931,150676404,445497748
1035,194133296,506233184
1138,250850820,510516812
1241,294906728,573313124
1344,358667640,656191200
1448,430253964,719697960
1551,467888784,805912204
1654,516856444,902132240
1757,596261008,951506924
1860,651202480,1027347320
1964,693184768,1110869156
2067,757197264,1199016644
2170,816607212,1271106120
2273,855088688,1354997404
2377,894066364,1455843068
2480,975701384,1514017312
2583,1019750468,1592666504
2686,1057688164,1684950440
2789,1119462300,1775627912
2892,1174852824,1841626528
2996,1212672100,1927060776
3099,1245712364,2030731364
3202,1327589520,2091196004
3305,1366808300,2164587020
3408,1402728996,2272416528
3511,1452009996,2340673992
