RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105117,0
90,115356,5476
80,115490,4036
70,118581,4512
60,119555,4037
50,158895,18740
40,340364,60591
30,1450322,5046
20,1502432,6698
10,2980625,32997
5,3473184,4073
