RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101342,0
90,152197,117
80,164665,98
70,166916,197
60,185493,453
50,315191,2117
40,996292,3125
30,1086035,170
20,1102392,180
10,1122052,4624
5,1230242,18309
