RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786912,53758
90,843852,61
80,843861,61
70,841633,68
60,1132296,212
50,1207604,223
40,1224954,72
30,1214799,75
20,1220712,69
10,1222420,71
5,1222432,73
