RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786761,1707347,3071108,53715,1150508,86725.95,,,,48906.11,262154,8062.390,752.610
100,1,1468,1842.196,1.847,,,,,,,,,,
100,2,363,608.850,1.491,,,,,,,,,,
100,3,515,633.493,1.316,,,,,,,,,,
100,4,3607,4175.567,864.123,,,,,,,,,,
90,0,786655,970574.2,4051881,16,364.414,109.485,22,573589.4,59103053,216103.0,319077,171812.1,88912.20
90,1,751,961.412,2.242,,,,,,,,,,
90,2,312,542.185,0.502,,,,,,,,,,
90,3,1023,1361.004,46.852,,,,,,,,,,
90,4,416,476.094,1.956,,,,,,,,,,
80,0,786491,981182.0,4314847,7,205.550,88.021,23,544058.8,80494757,215994.0,319078,170681.4,61583.65
80,1,1840,2462.106,1.611,,,,,,,,,,
80,2,476,618.031,0.508,,,,,,,,,,
80,3,1960,2608.841,1.567,,,,,,,,,,
80,4,1614,1860.427,0.959,,,,,,,,,,
70,0,786499,991910.8,4739925,12,263.499,72.761,22,553925.6,145055847,221685.2,316844,162371.8,46415.59
70,1,1735,2272.579,0.999,,,,,,,,,,
70,2,643,810.344,0.462,,,,,,,,,,
70,3,2409,3080.776,4.814,,,,,,,,,,
70,4,680,773.966,0.752,,,,,,,,,,
60,0,996107,1616097,3602109,157,3122.456,95.313,19,849898.5,1377360626,346108.1,607507,496974.4,566569.8
60,1,457,573.622,8.513,,,,,,,,,,
60,2,202,445.349,1.596,,,,,,,,,,
60,3,3091,4804.671,51.748,30,433.419,6.418,,,,,30,0.948,0.000
60,4,2284,2667.628,10.819,,,,,,,,,,
50,0,1048726,1777531,339410958,167,3429.483,98.156,24,925233.4,259642111,378728.3,682812,596045.8,340125.9
50,1,2434,3637.805,20.762,38,552.911,3.293,,,,,38,1.527,0.000
50,2,598,954.351,3.861,2,31.010,7.076,,,,,2,0.080,0.000
50,3,1971,2646.790,2.112,,,,,,,,,,
50,4,1547,1910.777,2.261,,,,,,,,,,
40,0,1048651,1839210,2989235,17,364.894,97.560,21,468334.7,95546510,378399.0,700164,641669.0,1102160
40,1,1899,2369.730,1.718,,,,,,,,,,
40,2,1142,1568.012,3.411,,,,,,,,,,
40,3,2411,3192.986,5.116,,,,,,,,,,
40,4,1323,1646.553,2.823,,,,,,,,,,
30,0,1048932,1841547,2050454,17,357.063,99.476,18,318675.8,96229968,381585.0,690003,631088.4,791931.6
30,1,221,293.284,1.482,,,,,,,,,,
30,2,778,1534.694,8.130,16,230.674,6.071,,,,,16,0.561,0.000
30,3,2804,3849.352,2.906,,,,,,,,,,
30,4,2529,3141.054,7.319,,,,,,,,,,
20,0,1048875,1853510,1570068,17,364.931,105.396,12,276989.3,78797264,382264.2,695915,646669.3,2288158
20,1,2121,2527.751,36.108,,,,,,,,,,
20,2,715,995.852,2.712,,,,,,,,,,
20,3,2350,3205.264,9.939,,,,,,,,,,
20,4,1895,2416.439,2.380,,,,,,,,,,
10,0,1048915,1869753,3614424,17,310.833,56.297,5,99940.30,12753910,376293.1,697635,658851.0,1504960
10,1,1195,1427.226,1.834,,,,,,,,,,
10,2,451,741.108,2.171,,,,,,,,,,
10,3,1569,2103.549,2.081,,,,,,,,,,
10,4,931,1191.378,2.757,,,,,,,,,,
5,0,1048775,1871856,1246556,17,253.422,3.338,3,59421.46,20855749,382466.9,697639,655608.3,689856.8
5,1,30,299.405,94.239,16,245.640,8.101,,,,,16,21.841,28.112
5,2,400,703.538,5.993,,,,,,,,,,
5,3,2306,3160.515,8.381,,,,,,,,,,
5,4,1822,2321.879,2.520,,,,,,,,,,
