RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679311,115
90,694437,1616
80,697169,1981
70,720484,8105
60,784477,46522
50,898067,76462
40,1037628,131290
30,1209473,191320
20,1336877,196994
10,1494198,232994
5,1569445,240043
