RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049144,436214
90,1253155,94
80,1288258,71
70,1285763,59
60,1282396,69
50,1288220,73
40,1295875,70
30,1291262,71
20,1293951,64
10,1290973,75
5,1293042,74
