RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100875,0
90,152631,3288
80,165311,2674
70,173457,2261
60,174792,1026
50,216049,4480
40,1265046,25913
30,1414962,190
20,1421564,85
10,1504196,40401
5,1941728,42017
