RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100860,0
90,116157,872
80,124002,3946
70,133929,4372
60,131635,5556
50,193900,30473
40,727933,21289
30,1256940,601
20,1280179,86
10,1156879,12647
5,1870879,61743
