RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99501,66627.84,5355.103,,,,,,,,,,
100,1,1304,1153.022,0.685,,,,,,,,,,
100,2,274,436.260,0.815,,,,,,,,,,
100,3,77,80.786,0.391,,,,,,,,,,
100,4,392,542.102,1.231,,,,,,,,,,
90,0,122867,400092.9,197724.6,17682,318407.8,4460.083,1,27919.40,0.000,,23223,782.307,14.321
90,1,31120,456947.4,45376.08,24454,436366.2,31468.10,,,,,27817,964.724,98.373
90,2,853,1097.064,3.406,,,,,,,,,,
90,3,1376,1692.043,1.691,,,,,,,,,,
90,4,983,1214.231,1.751,,,,,,,,,,
80,0,127588,442916.2,1191556,21193,357558.4,7068.549,3,90250.14,8581047,,28126,1333.213,125.783
80,1,32492,455756.2,24396.29,25722,431159.5,160898.5,,,,,31080,3780.708,313.256
80,2,388,650.344,4.375,2,38.310,28.758,,,,,9,8.072,6.596
80,3,2561,3214.777,20.447,,,,,,,,,,
80,4,1793,2671.325,27.192,,,,,,,,,,
70,0,130211,503657.5,313146.3,26087,416722.6,9207.483,5,144647.5,13948561,,30781,1100.477,40.269
70,1,54348,557046.0,81317.49,32992,523157.4,19643.45,,,,,43918,2035.904,920.937
70,2,313,506.237,1.503,,,,,,,,,,
70,3,622,814.644,2.748,,,,,,,,,,
70,4,1572,2227.763,2.378,,,,,,,,,,
60,0,130574,550186.5,307502.4,29345,460648.8,9006.180,5,126098.5,33055503,,30835,1080.069,41.935
60,1,40670,547689.8,188962.2,33523,519104.5,7561.672,,,,,38225,2631.450,829.122
60,2,405,683.928,4.457,,,,,,,,,,
60,3,86,158.608,10.388,,,,,,,,,,
60,4,1148,1667.646,2.528,,,,,,,,,,
50,0,149691,579831.4,2478684,30796,476400.6,5204.822,6,124253.9,62167052,,40560,1929.489,2924.128
50,1,93490,633168.5,21893932,36462,567603.7,16274.45,,,,,67682,11577.06,1793.485
50,2,340,490.718,2.745,,,,,,,,,,
50,3,1579,1909.429,1.477,,,,,,,,,,
50,4,826,1086.889,1.810,,,,,,,,,,
40,0,643090,1888475,1213940,66832,1370842,82222.02,6,137977.3,70652187,,327936,133125.5,50707639
40,1,531959,2062007,10762332,82649,1596233,258837.3,,,,,327491,154053.0,873368.8
40,2,955,1299.373,1.927,,,,,,,,,,
40,3,2469,3306.421,8.811,,,,,,,,,,
40,4,1521,1910.063,3.016,,,,,,,,,,
30,0,705693,3296970,37111512,123470,2389729,532087.7,5,99051.83,11442335,,421978,432088.7,430650.0
30,1,590730,3115104,2293874,116368,2274951,244627.8,,,,,407321,447721.0,452462.7
30,2,358,894.131,12.577,,,,,,,,,,
30,3,4950,6616.230,18.352,,,,,,,,,,
30,4,1909,2442.067,2.059,2,32.700,5.438,,,,,9,10.718,11.738
20,0,751694,3660611,2389383,136768,2620558,1549873,7,108464.0,7706575,,458470,528226.3,908534.9
20,1,630037,3288416,15484561,116743,2317148,1058686,,,,,435356,545977.2,1454672
20,2,428,861.322,4.503,,,,,,,,,,
20,3,5908,6562.168,500.989,,,,,,,,,,
20,4,3865,4723.470,9.363,,,,,,,,,,
10,0,752921,3743342,4997245,141623,2698034,335172.3,5,97382.75,172193.4,,459798,526937.4,1004088
10,1,630294,3255023,4672864,114029,2264066,527471.1,,,,,438237,561727.6,1503020
10,2,781,1207.485,2.717,,,,,,,,,,
10,3,5888,6523.924,901.309,,,,,,,,,,
10,4,3243,4219.616,7.767,,,,,,,,,,
5,0,764095,3829022,1248181,145082,2728336,370587.6,7,99066.23,2084006,,470289,577280.0,1642397
5,1,642605,3491620,15703723,125617,2458765,245907.4,,,,,449429,589256.6,1301608
5,2,646,1230.239,8.957,,,,,,,,,,
5,3,6555,8816.526,29013.52,,,,,,,,,,
5,4,2437,3044.449,7.318,,,,,,,,,,
