RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99544,63678.46,5507.742,,,,,,,,,,
100,1,1224,999.113,0.716,,,,,,,,,,
100,2,175,325.697,2.100,,,,,,,,,,
100,3,570,699.689,1.368,,,,,,,,,,
100,4,273,345.812,1.301,,,,,,,,,,
90,0,116111,254489.6,104633.1,14420,175993.5,13467.02,1,18264.40,0.000,,16533,670.966,4.983
90,1,26231,270488.6,76409.17,22262,251638.2,26568.82,,,,,24909,1170.636,112.613
90,2,975,1358.892,2.503,,,,,,,,,,
90,3,2314,2911.518,6.834,,,,,,,,,,
90,4,1230,1553.152,2.637,,,,,,,,,,
80,0,122757,319803.8,197181.6,21872,236262.8,22505.54,2,37313.07,336578.1,,23298,1028.217,42.961
80,1,30110,317555.5,201963.2,27387,294168.0,19949.20,,,,,28735,1681.827,346.997
80,2,391,616.305,0.616,,,,,,,,,,
80,3,2357,2424.530,30.753,,,,,,,,,,
80,4,1764,2380.787,1.744,1,11.331,0.000,,,,,2,0.049,0.001
70,0,132587,369043.8,195459.9,28491,276895.5,25300.60,4,73236.79,5924590,,30203,1603.363,855.254
70,1,34522,324574.9,66020.52,30998,297582.9,34564.91,,,,,32554,3338.533,1394.358
70,2,381,540.333,0.621,,,,,,,,,,
70,3,933,1228.445,2.092,,,,,,,,,,
70,4,2513,2857.610,23.560,,,,,,,,,,
60,0,129926,363721.0,320098.0,29300,269208.9,11346.70,4,69234.92,8408162,,30526,2335.199,92.426
60,1,38445,339771.4,149537.1,34613,308448.7,14150.41,,,,,36104,3744.242,707.822
60,2,512,758.779,2.696,,,,,,,,,,
60,3,2341,2721.638,3.029,,,,,,,,,,
60,4,1796,2194.729,1.238,,,,,,,,,,
50,0,165366,503322.7,209647.8,41838,385272.5,36982.98,5,71515.51,3822168,,48645,3267.409,462.754
50,1,85424,492443.9,13076782,47845,423683.1,21526.76,,,,,63683,15608.01,13548.31
50,2,233,426.281,1.083,1,11.984,0.000,,,,,7,0.321,0.001
50,3,172,243.800,5.471,,,,,,,,,,
50,4,1646,2227.800,1.935,,,,,,,,,,
40,0,581734,1955738,4913396,86310,1209164,615363.0,4,74955.41,3819778,,316446,364488.4,4345718
40,1,504053,1936282,136289546,89200,1244555,534912.9,,,,,328087,373688.6,9578500
40,2,395,674.413,0.779,,,,,,,,,,
40,3,3468,4757.754,6.043,,,,,,,,,,
40,4,1496,1880.483,1.623,,,,,,,,,,
30,0,714999,2722185,8501437,124756,1720515,599219.9,5,71587.51,1467466,,427290,515953.0,2412759
30,1,597278,2658653,16804321,119145,1697300,3336796,,,,,415247,562963.7,1015332
30,2,315,722.641,5.952,,,,,,,,,,
30,3,862,1146.202,1.778,,,,,,,,,,
30,4,3478,4523.415,6.063,,,,,,,,,,
20,0,751176,3141142,6785274,139801,1957661,1245074,4,64676.94,3745806,,460597,662177.8,1727432
20,1,630060,2864107,3229696,118407,1753772,1490818,,,,,435523,678351.6,4958273
20,2,803,1232.797,1.307,,,,,,,,,,
20,3,4345,5988.843,17.777,,,,,,,,,,
20,4,1554,1906.330,1.184,,,,,,,,,,
10,0,752922,3108862,272948.7,142307,1922896,6374707,7,72921.52,4783347,,460274,660827.5,2507750
10,1,630059,2904983,4246850,125520,1799269,1616302,,,,,437355,671261.0,2246436
10,2,801,1254.577,2.574,,,,,,,,,,
10,3,2117,3149.863,58.005,,,,,,,,,,
10,4,1030,1193.435,1.227,,,,,,,,,,
5,0,763641,3194601,9560350,150210,1933244,1632198,30,70669.47,342686.4,,471558,719643.3,2062024
5,1,640382,2998143,16336149,129936,1801706,468542.3,,,,,452162,738310.6,6393949
5,2,321,733.790,3.259,,,,,,,,,,
5,3,1355,1968.523,2.410,,,,,,,,,,
5,4,5876,6327.667,1415.989,,,,,,,,,,
