RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,142591,36106
80,152902,48985
70,167952,60548
60,169817,64546
50,225528,72641
40,1158693,173006
30,1470685,243231
20,1550133,257599
10,1552358,269547
5,1592247,275646
