RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679103,228
90,692319,80
80,695913,575
70,717928,2275
60,782378,17160
50,889859,10563
40,1030578,12785
30,1189302,17685
20,1295015,4664
10,1426126,2538
5,1494562,4577
