RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678596,67
90,691430,87
80,691068,82
70,703559,129
60,765446,21755
50,849080,11779
40,999578,12176
30,1185146,23669
20,1271885,2501
10,1430991,4693
5,1509871,5411
