RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
20,0,68285,93875.18,2698.984,,,,,,,,,,,,2777.259,36.186,,,
20,1,9431915,144640457,4911862,101132,5516842,12530101,1180,21528987,913726.7,8146223,14550295,117282290,2629922,9431915,9072773,4478332,,,
20,2,9420228,144657059,55086747,101565,6020008,2504990,1166,21632683,9148013,8123976,14512154,116834108,3983955,9420228,9055071,23295690,,,
20,3,9311201,141480668,156879869,106803,5325849,872046.8,1145,23012358,3896520,11060658,14141307,106911770,5220360,9311201,12371034,124409848,,,
20,4,9396838,143403316,4208986,107499,5441037,6741448,1168,22892723,6611833,8080799,14484347,116246710,5399052,9396838,9005694,69314676,,,
20,5,9424733,144016496,6763621,111708,5642685,4669654,1168,22292338,2920171,8195378,14525911,116399930,22916424,9424733,9121737,3473063,,,
20,6,115797,161799.2,4848.127,,,,,,,,,,,115797,4659.091,79.572,,,
20,7,2107,2842.856,738.194,,,,153966,139446842,1912333,,,,,2107,88.797,0.012,,,
20,8,90247,120503.6,10977.38,,,,,,,,,,,90247,3738.939,223.975,,,
20,9,106205,141874.7,24140.28,,,,,,,,,,,106205,4392.631,411.602,,,
20,10,66399,82048.67,7120.410,7,295.084,20.359,,,,,7,0.357,0.000,66399,3011.719,118.872,,,
20,11,39900,50201.34,3760.643,,,,,,,,,,,39900,2402.165,89.295,,,
20,12,48568,60919.39,20187.84,,,,,,,,,,,48568,3062.440,561.926,,,
20,13,401,1342.890,75.791,16,670.828,22.370,,,,,16,0.744,0.000,401,20.059,0.000,,,
20,14,486,762.959,1.689,,,,,,,,,,,486,27.819,0.000,,,
20,15,345,606.024,1.723,,,,,,,,,,,345,19.259,0.000,,,
20,16,122022,163204.2,13042.18,18,732.397,2.013,,,,,18,0.854,0.000,122022,5022.908,136.791,,,
20,17,5949,8025.966,190.367,,,,,,,,,,,5949,367.434,4.402,,,
20,18,129248,174854.5,13026.78,,,,,,,,,,,129248,5243.345,293.586,,,
20,19,92811,124845.0,6736.483,,,,,,,,,,,92811,3736.492,68.457,,,
20,0,82184,112107.2,11088.74,7,631.775,7113.310,,,,,7,0.324,0.000,82184,3590.370,1610.906,,,
20,1,9401261,144835399,608656.8,109827,5946606,6800459,1113,20613287,3709906,8039271,14492759,117201040,2738636,9401261,8965238,7954743,,,
20,2,9414210,143549047,5455714,103446,5061859,5372851,1132,21804503,1334867,8079333,14532793,116667906,51024080,9414210,9002595,5742890,,,
20,3,9277515,140774637,9312631,100952,4912955,3241797,1108,22783304,2190226,10986444,14097881,106600339,81369649,9277515,12306480,904160.7,,,
20,4,9431840,143459440,44465152,99630,4926352,32844612,1145,21706197,11963524,8118116,14551910,116547497,2836768,9431840,9049731,37008853,,,
20,5,9349132,143650745,2906757,116236,6982703,740309.4,1135,21756822,6250634,8045493,14361879,114890502,13587946,9349132,8970117,4547385,,,
20,6,123733,171284.2,15165.32,10,319.896,5.752,,,,,10,0.396,0.000,123733,5040.001,199.069,,,
20,7,1174,1610.896,2.162,,,,153737,138637974,3180432,,,,,1174,46.236,0.000,,,
20,8,72895,98219.09,14216.10,,,,,,,,,,,72895,2870.478,86.901,,,
20,9,87243,116399.1,23272.79,,,,,,,,,,,87243,3471.726,163.488,,,
20,10,38657,51998.58,954.137,,,,,,,,,,,38657,1570.348,9.740,,,
20,11,659,1262.858,1.977,,,,,,,,,,,659,43.955,0.000,,,
20,12,423,648.730,1.222,,,,,,,,,,,423,24.799,0.002,,,
20,13,361,1256.211,76.897,16,666.785,59.339,,,,,16,0.769,0.000,361,20.944,0.000,,,
20,14,118850,148947.3,39657.13,17,1983.739,6251.594,,,,,17,0.849,0.000,118850,7273.675,722.890,,,
20,15,9067,10724.30,724.748,,,,,,,,,,,9067,567.247,28.608,,,
20,16,112665,153155.5,14704.44,,,,,,,,,,,112665,4592.308,305.613,,,
20,17,1152,1592.694,0.937,,,,,,,,,,,1152,47.023,0.000,,,
20,18,129437,173246.2,7012.842,,,,,,,,,,,129437,5238.560,114.290,,,
20,19,106869,140733.1,43434.55,,,,,,,,,,,106869,4605.535,1089.807,,,
20,0,57913,78875.15,1161.461,,,,,,,,,,,57913,2398.829,36.985,,,
20,1,9399640,144066544,2847507,108243,5665393,4343781,1154,21623222,7967920,8070453,14481706,116583927,552056.1,9399640,8996652,5767545,,,
20,2,9395405,143846075,7659502,99681,5663230,1897685,1127,21810037,12980162,8068111,14475032,116410327,831561.2,9395405,8992579,18721573,,,
20,3,9257221,141617235,5458268,122345,7064132,62333130,1133,22438421,5629839,11099855,13994867,105122264,5320401,9257221,12407484,8574837,,,
20,4,9381131,143877292,630623.4,109080,5724347,13955383,1149,21793966,6774475,8099885,14468134,116333961,585105.7,9381131,9022901,4688877,,,
20,5,9421748,143687809,112282.9,105182,5692596,352493.5,1158,22005572,13688870,8139541,14495738,116063336,14345948,9421748,9067164,2216383,,,
20,6,135761,189920.1,39537.34,7,282.886,6.359,,,,,7,0.304,0.000,135761,5397.561,323.517,,,
20,7,742,1085.285,2.762,,,,150147,139332735,2736951,,,,,742,31.319,0.000,,,
20,8,80164,107263.8,11913.89,,,,,,,,,,,80164,3271.681,233.398,,,
20,9,86757,115378.1,5585.148,,,,,,,,,,,86757,3532.082,77.070,,,
20,10,36713,46284.74,771.078,,,,,,,,,,,36713,1528.797,6.699,,,
20,11,58741,73114.70,13544.88,,,,,,,,,,,58741,3705.431,433.323,,,
20,12,409,558.141,0.874,,,,,,,,,,,409,22.563,0.004,,,
20,13,493,758.718,10.548,,,,,,,,,,,493,23.249,0.000,,,
20,14,87394,108248.8,47155.04,,,,,,,,,,,87394,5062.882,842.047,,,
20,15,785,1203.044,0.878,,,,,,,,,,,785,41.787,0.000,,,
20,16,117306,159065.9,4684.786,,,,,,,,,,,117306,4648.812,82.421,,,
20,17,1054,1495.448,1.137,,,,,,,,,,,1054,49.799,0.000,,,
20,18,133338,178479.4,12996.72,16,709.415,143.941,,,,,16,0.704,0.000,133338,5317.082,183.438,,,
20,19,90491,120597.2,6021.045,,,,,,,,,,,90491,3638.137,70.964,,,
20,0,76049,102466.0,5971.464,,,,,,,,,,,76049,3032.344,11.200,,,
20,1,9412483,144334555,2082897,122305,5324113,1346056,1151,22444853,7897060,8041519,14501859,117264205,9718174,9412483,8969437,2892691,,,
20,2,9432293,144342833,2600698,104126,4591923,5783052,1136,22364382,9086253,8039969,14565718,118009720,2168978,9432293,8965945,361712.9,,,
