RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,142596,37202
80,153457,45950
70,168100,60116
60,169976,64902
50,261043,89444
40,1135983,157153
30,1469716,246176
20,1551375,254523
10,1556716,267355
5,1583193,262984
