RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101345,0
90,153339,40758
80,162897,48108
70,172391,57374
60,212542,64219
50,319383,70817
40,972609,168595
30,1103568,205103
20,1134691,228152
10,1135682,236123
5,1182204,245431
