RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679199,401
90,689701,73
80,690901,101
70,692891,1252
60,697747,1623
50,732963,7447
40,753875,12529
30,796240,14954
20,805995,1853
