RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,142723,38638
80,153041,50148
70,198487,74529
60,183223,71842
50,248357,92038
40,1312044,165354
30,1620317,255157
20,1627148,247580
10,1698700,256308
5,2254924,327100
