RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446253,0
90,1452182,3273
80,1452221,3273
70,1658832,58851
60,2067877,119862
50,2601185,267146
40,5168336,463727
30,5233040,253306
20,5415877,147692
