TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2169,9563868,100305756
2273,40509900,100826568
2376,40596620,100828048
2479,40613964,100828344
2582,40700684,100829824
2685,40731036,100830344
2789,40770060,100831008
2892,40796076,100831452
2995,40835100,100832120
3098,40904476,100833304
3201,41000232,104808728
3304,41427796,121705728
3407,41570884,121708168
3511,41866876,130996896
3614,77549148,312540076
3717,159072184,439985760
3820,255460180,530522880
3923,356348716,597745284
4026,359705868,597795900
4129,360989324,597817140
4233,362225084,597838896
4336,363508540,597860132
4439,364783324,597881888
4542,365828300,597899796
4645,386607816,653673560
4749,407728012,750547120
4852,430833788,755037116
4955,458590492,781540216
5059,486908992,878138472
5162,518410284,916101944
5265,550846228,926241340
5368,583209716,956618204
5472,614610920,1003052624
5575,646090788,1035043392
5678,685688544,1057711572
5782,738546668,1086169652
5885,809400124,1124788800
5988,846487672,1168305084
6092,865076500,1198630780
6195,886127068,1229659756
6298,912752764,1238602216
6401,944113520,1316683796
6505,978512376,1373558052
6608,1014834808,1403350012
6711,1051850208,1433480328
6815,1088484848,1478560156
6918,1137129980,1515370308
7021,1206737812,1547785648
7125,1283359492,1549495740
7228,1311728536,1653835700
7331,1345422232,1771443020
7434,1404301812,1799361412
7537,1469667740,1924176160
7641,1566670512,1991073808
7744,1618033736,2105888916
7847,1713115124,2218345944
7950,1805206908,2232413944
8053,1917253004,2292607720
