RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786539,1692784,140375121,32264,464895.9,84410.12,,,,,367015,687760.8,6366084
100,1,1309,1734.512,1.936,,,,,,,,,,
100,2,239,475.267,1.740,,,,,,,,,,
100,3,2020,3317.809,24.806,,,,,,,,,,
100,4,1679,1588.434,2.144,,,,,,,,,,
90,0,786718,1701529,971561.9,32360,461954.5,36467.31,,,,,368277,693875.8,5108593
90,1,1612,2185.350,2.529,,,,,,,,,,
90,2,841,1208.598,1.776,,,,,,,,,,
90,3,2077,2911.844,624.764,,,,,,,,,,
90,4,1752,2256.473,2.949,2,31.786,73.422,,,,,14,0.567,0.000
80,0,786612,1708920,34140.79,32775,476930.1,295602.7,,,,,376553,664732.3,2261900
80,1,1439,1997.635,2.008,,,,,,,,,,
80,2,725,1167.990,5.209,,,,,,,,,,
80,3,2134,3070.042,40.155,1,10.549,0.000,,,,,3,0.110,0.001
80,4,1496,1985.601,2.730,,,,,,,,,,
70,0,786570,1736232,539807.3,32778,470654.2,208196.4,,,,,378229,693672.6,180002440
70,1,491,626.519,2.610,,,,,,,,,,
70,2,552,848.042,1.047,,,,,,,,,,
70,3,3027,4412.900,54.582,,,,,,,,,,
70,4,1748,2088.967,1.441,,,,,,,,,,
60,0,1000063,2651967,3572741,84813,1435075,373863.9,,,,,556587,516011.5,5349511
60,1,1485,1919.500,2.290,,,,,,,,,,
60,2,380,799.543,4.288,,,,,,,,,,
60,3,1426,2306.643,4.126,1,14.199,0.000,,,,,7,0.340,0.000
60,4,5129,5728.155,343.609,,,,,,,,,,
50,0,1048791,2407757,2115061,67812,1054141,154522.5,,,,,609144,615779.8,17007189
50,1,2171,2782.833,32.204,,,,,,,,,,
50,2,383,762.300,6.018,5,54.309,42.151,,,,,19,0.630,0.000
50,3,1699,2504.717,2.503,,,,,,,,,,
50,4,1453,1854.201,1.561,,,,,,,,,,
40,0,1048912,2427385,623798.3,79545,1275074,1039412,,,,,606969,425736.6,3248946
40,1,1999,2481.986,1.990,,,,,,,,,,
40,2,515,945.492,4.137,,,,,,,,,,
40,3,2804,4007.005,5.321,,,,,,,,,,
40,4,1341,1707.064,2.183,3,49.887,100.363,,,,,9,0.401,0.000
30,0,1048723,4445274,3299797,505245,3750644,8371659,,,,,528347,34137.97,12863.41
30,1,6789,7048.522,94.676,,,,,,,,,,
30,2,1558,2295.276,4.047,,,,,,,,,,
30,3,2841,4033.982,5.198,,,,,,,,,,
30,4,3314,4112.651,10.391,18,128.667,0.893,,,,,26,1.013,0.000
20,0,1048722,2782417,31320495,190337,1839444,391669.6,,,,,588087,230112.2,231595.6
20,1,1637,2079.621,2.048,,,,,,,,,,
20,2,561,1047.876,6.600,,,,,,,,,,
20,3,827,1147.827,1.907,,,,,,,,,,
20,4,277,226.222,3.625,,,,,,,,,,
10,0,1048777,2262315,2001548,89874,1189643,256538.4,,,,,608693,341950.0,1409181
10,1,2396,3212.717,8.090,,,,,,,,,,
10,2,1206,1739.851,4.264,,,,,,,,,,
10,3,2837,4081.129,4.091,,,,,,,,,,
10,4,2198,2778.985,15.570,,,,,,,,,,
5,0,1048888,2232604,2407789,115890,1251225,49445270,,,,,599358,250968.6,184024.9
5,1,1747,2246.968,2.644,,,,,,,,,,
5,2,403,738.345,3.374,,,,,,,,,,
5,3,1863,2754.123,2.669,,,,,,,,,,
5,4,928,1251.891,2.886,,,,,,,,,,
