RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104938,69061.79,822.321,,,,,,,,,,
100,1,1052,1270.940,1.249,,,,,,,,,,
100,2,146,373.938,5.226,,,,,,,,,,
100,3,3550,4007.525,22.345,,,,,,,,,,
100,4,1278,1650.485,2.006,,,,,,,,,,
90,0,126326,214296.4,100120.7,14305,129978.0,3532.906,1,14528.61,0.000,,19174,1955.396,88.174
90,1,1331,1752.904,2.179,1,10.132,0.000,,,,,6,0.266,0.001
90,2,551,787.869,0.443,,,,,,,,,,
90,3,1794,2166.033,1.131,,,,,,,,,,
90,4,1525,1919.490,1.631,,,,,,,,,,
80,0,167705,587102.2,707594.4,50961,475297.1,44120.20,2,33764.29,11968101,,56196,4267.265,1808.858
80,1,1200,1394.338,1.049,,,,,,,,,,
80,2,146,333.237,0.399,,,,,,,,,,
80,3,1339,1442.797,0.529,,,,,,,,,,
80,4,1750,2217.738,1.300,,,,,,,,,,
70,0,180357,688796.1,362328.0,66631,565927.3,51640.70,3,52771.51,5548540,,71866,4651.900,572.721
70,1,1799,2293.180,2.549,,,,,,,,,,
70,2,270,508.843,1.351,,,,,,,,,,
70,3,1834,2328.916,1.866,,,,,,,,,,
70,4,1337,1660.768,2.095,,,,,,,,,,
60,0,192952,746201.3,711390.0,74808,613748.2,41954.77,4,56960.71,2278971,,79570,5120.275,7841.296
60,1,1275,1610.102,2.311,,,,,,,,,,
60,2,403,619.597,1.040,,,,,,,,,,
60,3,4174,4792.634,638.852,,,,,,,,,,
60,4,2039,2793.445,2.274,,,,,,,,,,
50,0,244021,897384.9,2692260,88620,727491.2,92406.31,4,60797.50,17068777,,107377,14729.02,4616.695
50,1,2563,3553.338,5.963,20,162.238,14.788,,,,,26,0.995,0.000
50,2,563,861.223,1.512,,,,,,,,,,
50,3,3156,4053.418,11.499,,,,,,,,,,
50,4,2093,2476.801,43.667,,,,,,,,,,
40,0,711164,2000779,3909810,127663,1241017,332660.5,3,56479.11,2719870,,422580,351874.1,1318722
40,1,977,1222.335,1.769,,,,,,,,,,
40,2,458,744.681,0.753,,,,,,,,,,
40,3,5972,6798.096,219.771,,,,,,,,,,
40,4,3331,4628.001,10.191,,,,,,,,,,
30,0,1294926,3780172,4428833,221472,2233606,2706629,4,62140.17,7140819,,864009,824393.9,3473287
30,1,2817,4131.875,6.400,,,,,,,,,,
30,2,1754,2653.093,3.510,,,,,,,,,,
30,3,5616,8047.514,47.015,3,35.944,9.558,,,,,8,0.347,0.000
30,4,2117,2595.569,35.541,,,,,,,,,,
20,0,1345987,4010174,2757660,232725,2408247,3087858,4,69939.80,2481061,,902943,838889.6,86446902
20,1,3788,5531.744,159.782,,,,,,,,,,
20,2,967,1665.726,4.761,,,,,,,,,,
20,3,4904,7044.965,21.288,,,,,,,,,,
20,4,3761,4781.931,21.759,,,,,,,,,,
10,0,2611832,8607007,4496320,457246,4940593,5063765,6,65522.83,4809116,,1895730,2226507,3838856
10,1,5947,7280.870,55.875,,,,,,,,,,
10,2,1802,2591.866,3.102,,,,,,,,,,
10,3,9313,12441.69,183.618,,,,,,,,,,
10,4,5546,6520.481,73.205,,,,,,,,,,
5,0,2665701,8620898,27475909,455194,4913383,4072792,25,63273.17,485569.0,,1949192,2214249,7801077
5,1,1290,1646.980,2.679,3,44.756,56.232,,,,,8,0.262,0.000
5,2,551,1270.048,4.377,,,,,,,,,,
5,3,10702,13636.84,180.180,,,,,,,,,,
5,4,5669,6602.248,22.296,,,,,,,,,,
